Transcription,AlignOnset,OnsetPhoneme,OffsetPhoneme
bevrijden,88.15,b,@
gingen,88.78,x,@
opgelucht,89.1449886621315,O,t
naar,89.66,n,r
huis,89.86,h,s
De,86.22,d,@
onervaren,86.42,O,@
musicus,87.13,m,s
die,87.89,d,i
de,88.04,d,@
dure,88.21,d,@
zwarte,88.57,z,@
piano,89.04,p,o:
gestemd,89.46,x,t
heeft,89.92,h,t
was,90.33,w,s
zenuwachtig,90.55,z,x
Om,86.22,O,m
niet,86.42,n,t
herkend,86.63,h,n
te,87.12,t,@
worden,87.23,w,@
droeg,87.68,d,x
de,87.92,d,@
overvaller,88.07,o:,r
een,88.71,e:,n
blonde,88.84,b,@
pruik,89.14,p,k
met,89.51,m,t
krullen,89.69,k,@
De,86.22,d,@
barones,86.44,b,s
nodigde,87.13,n,@
een,87.64,e:,n
aantal,87.92,a:,l
gasten,88.27,x,@
uit,88.75,ui,t
voor,89.06,v,r
een,89.26,e:,n
heerlijk,89.35,h,k
diner,89.79,d,e:
met,90.17,m,t
dure,90.36,d,@
wijnen,90.72,w,@
gingen,86.22,x,@
die,86.93,d,i
huis,87.38,h,s
ouders,88.02,Au,s
opgelucht,88.71,O,t
dochters,89.63,d,s
angstige,90.51,A,@
bevrijden,91.32,b,@
de,92.2,d,@
de,92.67,d,@
naar,93.11,n,r
dure,86.22,d,@
die,86.92,d,i
zwarte,87.36,z,@
onervaren,88.1,O,@
gestemd,89.22,x,t
de,90.11,d,@
musicus,90.52,m,s
piano,91.32,p,o:
de,92.15,d,@
zenuwachtig,92.58,z,x
heeft,93.79,h,t
was,94.42,w,s
worden,86.22,w,@
te,86.82,t,@
niet,87.22,n,t
krullen,87.76,k,@
met,88.38,m,t
blonde,88.94,b,@
een,89.59,e:,n
om,90.14,O,m
de,90.61,d,@
herkend,91.08,h,n
pruik,91.87,p,k
overvaller,92.43,o:,r
droeg,93.37,d,x
gasten,86.22,x,@
heerlijk,87.01,h,k
de,87.72,d,@
uit,88.33,ui,t
dure,88.84,d,@
een,89.46,e:,n
met,89.99,m,t
barones,90.65,b,s
aantal,91.48,a:,l
nodigde,92.17,n,@
diner,93.02,d,e:
een,93.67,e:,n
voor,94.42,v,r
wijnen,95.02,w,@
Patricia,93.886,p,a:
die,94.786,d,i
hard,94.946,h,t
geleerd,95.186,x,t
had,95.626,h,t
haalde,95.896,h,@
voor,96.3409886621315,v,r
het,96.506,@,t
moeilijke,96.576,m,@
tentamen,97.046,t,@
een,97.686,e:,n
hoog,97.836,h,x
punt,98.136,p,t
De,102.45,d,@
trui,102.66,t,ui
die,103.02,d,i
in,103.26,I,n
de,103.36,d,@
nieuwe,103.43,n,@
droger,103.83,d,r
terecht,104.31,t,t
was,104.68,w,s
gekomen,104.84,x,@
paste,105.51,p,@
niet,105.88,n,t
meer,106.07,m,r
als,112.376,A,s
race,113.166,r,s
in,113.886,I,n
derde,114.356,n,@
laatste,115.286,l,@
de,116.106,d,@
eindigde,116.636,Ei,@
paard,117.386,p,t
het,118.186,@,t
olympisch,118.766,o:,s
de,123.254,d,@
de,123.744,d,@
zwembad,124.174,z,t
dorre,125.034,d,@
door,125.624,d,r
vallen,126.324,v,@
bladeren,126.884,b,@
het,127.764,@,t
in,128.314,I,n
wind,128.924,w,t
was,133.4,w,s
die,134.01,d,i
de,134.46,d,@
ten,134.84,t,n
inbreker,135.34,I,r
pastoor,136.25,p,r
gekrenkte,136.8,x,@
smeekte,138.04,s,@
de,139.04,d,@
raad,139.52,r,t
einde,140.13,Ei,@
flessen,144.376,f,@
rijke,145.056,r,@
van,145.826,v,n
wijn,146.346,w,n
cadeau,146.926,k,o:
de,147.546,d,@
bij,148.016,b,Ei
fles,148.546,f,s
een,149.246,e:,n
krijgen,149.766,k,@
toeristen,150.426,t,@
twaalf,151.246,t,f
de,151.976,d,@
aankoop,152.446,a:,p
ter,157.244,t,r
Nederland,157.764,n,t
accountants,158.654,A,s
op,159.624,O,p
ook,160.064,o:,k
staat,160.604,s,t
toezicht,161.314,t,t
discussie,162.074,d,i
in,162.934,I,n
strenge,163.424,s,@
het,164.254,@,t
Om,170.686,O,m
de,170.906,d,@
lekkages,170.996,l,s
in,171.766,I,n
de,171.966,d,@
oude,172.056,Au,@
kerk,172.356,k,k
te,172.736,t,@
verhelpen,172.876,v,@
zoekt,173.656,z,k
de,173.890988662132,d,@
vrome,174.046,v,@
dominee,174.466,d,e:
een,175.066,e:,n
loodgieter,175.196,l,r
De,179.598,d,@
bands,179.808,b,s
die,180.178,d,i
erg,180.358,E,x
populair,180.578,p,r
zijn,181.158,z,n
brengen,181.538,b,@
enorme,181.878,e:,@
tenten,182.458,t,@
met,182.788,m,t
zich,182.978,z,x
mee,183.188,m,e:
Rosa,187.174,r,a:
die,187.854,d,i
de,188.004,d,@
prachtige,188.174,p,@
bruiloft,188.744,b,f
bedacht,189.164,b,t
had,189.614,h,t
moest,189.914,m,t
huilen,190.134,h,@
van,190.524,v,n
vreugde,190.694,v,@
Onze,195.456,O,@
verhitte,195.816,v,@
discussie,196.306,d,i
die,196.986,d,i
op,197.226,O,p
niks,197.316,n,s
uitdraaide,197.626,ui,@
heeft,198.306,h,t
weinig,198.596,w,x
zin,198.966,z,n
gehad,199.206,x,t
De,202.944,d,@
voorzitter,203.144,v,r
werd,203.844,w,t
door,204.104,d,r
het,204.254,@,t
voltallige,204.444,v,@
bestuur,205.084,b,r
ontslagen,205.614,O,@
wegens,206.444,w,s
wangedrag,206.824,w,x
had,212.846,h,t
dat,213.476,d,t
Joris,213.966,j,s
penseel,214.656,p,l
was,215.486,w,s
stevige,216.086,s,@
van,216.956,v,n
het,217.546,@,t
de,218.056,d,@
weg,218.496,w,x
korte,219.006,k,@
voorkeur,219.716,v,r
puber,227.272,p,r
verjaardag,227.852,v,x
een,228.742,e:,N
en,229.312,E,n
helm,229.802,h,m
zijn,230.432,z,n
zestiende,231.122,z,@
de,232.062,d,@
kreeg,232.472,k,x
brommer,233.092,b,r
een,233.822,e:,N
op,234.382,O,p
cadeau,234.772,k,o:
stoere,235.492,s,r
dat,242.318,d,t
een,242.878,e:,n
had,243.388,h,t
mijn,243.908,m,n
was,244.488,w,s
heerlijk,245.028,h,k
dooier,245.658,d,r
ei,246.428,Ei,Ei
kapotte,246.858,k,@
gebakken,247.668,x,@
boer,254.26,b,r
op,254.92,O,p
nog,255.34,n,x
het,255.87,@,t
door,256.44,d,r
boerendorp,257.01,b,p
klompen,257.86,k,@
die,258.56,d,i
loopt,259.04,l,t
ouderwetse,259.61,Au,@
keek,266.262,k,k
viel,266.982,v,l
kwaad,267.482,k,t
bioloog,268.072,b,x
de,268.752,d,@
bukte,269.182,b,@
die,269.802,d,i
erg,270.262,E,x
botte,270.812,b,@
erg,271.432,E,x
en,272.222,E,n
Op,278.092,O,p
een,278.352,e:,n
kortere,278.532,k,@
termijn,279.052,t,n
vertrok,279.602,v,k
het,280.092,@,t
gezelschap,280.222,x,p
naar,280.972,n,r
de,281.322,d,@
bus,281.682,b,s
in,285.742,I,n
het,285.952,@,t
kantoor,286.082,k,r
stond,286.622,s,n
de,286.882,d,@
vrouw,287.052,v,w
bij,287.372,b,Ei
de,287.542,d,@
drukke,287.652,d,@
balie,287.982,b,i
voor,288.422,v,r
de,288.612,d,@
aangiftes,288.722,a:,s
Het,293.742,@,t
belegde,293.992,b,@
bruine,294.522,b,@
bolletje,294.922,b,@
dat,295.422,d,t
op,295.672,O,p
het,295.832,@,t
aanrecht,296.022,a:,t
ligt,296.432,l,t
is,296.802,I,s
vers,296.982,v,s
De,300.874,d,@
ontwerper,301.034,O,r
die,301.814,d,i
de,301.964,d,@
koningin,302.074,k,n
kleding,302.664,k,N
verkoopt,303.094,v,p
is,303.564,I,s
erg,303.728988662132,E,x
creatief,304.134,k,f
Mijn,300.874,m,n
gebakken,301.224,x,@
ei,301.694,Ei,Ei
dat,302.074,d,t
een,302.314,e:,n
kapotte,302.424,k,@
dooier,302.924,d,r
had,303.264,h,t
was,303.584,w,s
heerlijk,303.784,h,k
Er,300.874,E,r
waren,301.114,w,@
veel,301.454,v,l
artsen,301.728988662132,A,s
in,302.034,I,n
de,302.234,d,@
stad,302.334,s,t
vanwege,302.764,v,@
een,303.194,e:,n
belangrijke,303.374,b,@
bespreking,303.984,b,N
over,304.654,o:,r
chirurgie,304.974,S,i
Oma,300.874,o:,a:
gaat,301.294,x,a:
nog,301.474,n,x
steeds,301.694,s,s
iedere,302.168988662132,i,@
donderdag,302.574,d,x
naar,303.174,n,r
de,303.374,d,d
kerk,303.454,k,k
voor,303.804,v,r
de,303.924,d,@
ochtendmis,304.024,O,s
is,300.874,I,s
verkoopt,301.464,v,t
de,302.254,d,@
erg,302.654,E,x
ontwerper,303.294,O,r
kleding,304.234,k,N
koningin,305.034,k,n
creatief,305.894,k,f
die,306.714,d,i
de,307.154,d,@
dat,300.874,d,t
een,301.434,e:,n
had,301.944,h,t
mijn,302.464,m,n
was,303.044,w,s
heerlijk,303.584,h,k
dooier,304.214,d,r
ei,304.984,Ei,Ei
kapotte,305.414,k,@
gebakken,306.224,x,@
veel,300.874,v,l
vanwege,301.614,v,@
stad,302.434,s,t
een,303.194,e:,n
over,303.794,o:,r
in,304.424,I,n
er,304.904,E,r
de,305.344,d,@
waren,305.694,w,@
chirurgie,306.344,S,i
bespreking,307.174,b,N
artsen,308.124,A,@
belangrijke,308.764,b,@
de,300.874,d,@
iedere,301.384,i,@
de,301.974,d,@
naar,302.434,n,r
steeds,303.324,s,s
donderdag,304.124,d,x
oma,304.974,o:,a:
nog,305.674,n,x
gaat,306.294,x,t
kerk,306.924,k,k
ochtendmis,307.564,O,s
voor,308.644,v,r
Maandag,308.106,m,x
heeft,308.656,h,f
de,308.956,d,@
aardige,309.076,a:,@
docent,309.516,d,n
die,310.016,d,i
de,310.196,d,@
scholier,310.316,s,r
onderwijst,310.836,O,t
een,311.536,e:,n
vrije,311.666,v,@
dag,312.196,d,x
Ton,308.106,t,n
die,308.636,d,i
dit,308.846,d,I
prachtige,309.056,p,@
paradijs,309.636,p,s
had,310.166,h,t
ontdekt,310.356,O,k
wilde,310.796,w,@
het,311.316,@,t
verborgen,311.496,v,@
houden,312.016,h,@
De,308.106,d,@
lachwekkende,308.246,l,@
clowns,308.896,k,s
vermaken,309.356,v,@
met,309.946,m,t
talloze,310.206,t,@
dwaasheden,310.716,d,@
het,311.376,@,t
laaiend,311.526,l,n
enthousiaste,311.986,E,@
publiek,312.696,p,k
Na,308.106,n,a:
afloop,308.456,A,p
van,308.886,v,n
het,309.026,@,t
gezellige,309.136,x,@
feest,309.746,f,t
bellen,310.396,b,@
de,310.686,d,@
vrolijke,310.836,v,@
dames,311.376,d,s
een,311.836,e:,n
taxi,311.996,t,i
heeft,308.106,h,t
onderwijst,309.076,O,t
aardige,310.116,a:,@
maandag,310.926,m,x
docent,311.696,d,t
de,312.566,d,@
die,313.026,d,i
dag,313.456,d,x
een,313.966,e:,n
de,314.526,d,@
scholier,314.926,s,r
vrije,315.816,v,@
wilde,308.106,w,@
had,308.776,h,t
houden,309.266,h,@
verborgen,310.046,v,@
paradijs,310.946,p,s
dit,311.876,d,t
die,312.346,d,i
ontdekt,312.796,O,k
Ton,313.296,t,n
prachtige,313.966,p,@
het,314.846,@,t
lachwekkende,308.106,l,@
laaiend,309.146,l,t
met,309.906,m,t
de,310.496,d,@
het,310.896,@,t
vermaken,311.466,v,@
dwaasheden,312.306,d,@
publiek,313.266,p,k
clowns,313.946,k,s
talloze,314.646,t,@
enthousiaste,315.436,E,@
bellen,308.106,b,@
vrolijke,308.896,v,@
na,309.706,n,a:
van,310.356,v,n
een,310.916,e:,N
het,311.446,@,t
taxi,311.986,t,i
feest,313.036,f,t
afloop,313.636,A,p
dames,314.316,n,s
gezellige,315.036,x,@
de,315.926,d,@
zijn,317.752,z,n
die,318.502,d,i
winst,318.952,w,t
zijn,319.632,z,n
hoog,320.272,h,x
verkoper,320.892,v,r
vlotte,321.872,v,@
erg,322.522,E,x
producten,323.042,p,@
de,323.882,d,@
vanwege,324.392,v,@
babbel,325.302,b,l
van,326.042,v,n
over,326.552,o:,r
is,327.282,I,s
uitslag,331.348,ui,x
assistent,332.138,A,t
de,333.098,d,@
kreeg,333.478,k,x
de,333.858,d,@
behandelde,334.108,b,@
week,335.388,w,k
vorige,336.148,v,@
tanden,336.858,t,@
die,337.488,d,i
bruine,337.948,b,@
de,338.628,d,@
steelt,342.66,s,t
groenteboer,343.56,x,r
de,344.56,d,@
fruit,345.03,f,t
bedelaar,345.77,b,r
van,346.82,v,n
lompen,347.38,l,@
in,348.09,I,n
gehulde,348.54,x,@
de,349.45,d,@
jaar,353.828,j,r
een,354.578,e:,n
was,355.068,w,s
drie,355.708,d,i
Hawaii,356.208,h,j
overwinning,357.028,o:,N
in,357.938,I,n
derde,358.438,d,@
het,359.108,@,t
tijd,359.658,t,t
prachtige,360.218,p,@
op,361.128,O,p
sporthal,364.94,s,l
bij,365.84,b,Ei
van,366.46,v,n
talrijke,366.9,t,@
opening,367.76,o:,N
een,368.53,e:,n
de,369.11,d,@
de,369.53,d,@
kregen,370.05,k,@
consumptie,370.74,k,i
bezoekers,371.72,b,s
nieuwe,372.69,n,@
de,373.34,d,@
De,379.818,d,@
arts,380.128,A,s
die,380.538,d,i
de,380.678,d,@
vieze,380.828,v,@
bandage,381.178,b,@
verschoonde,381.788,v,@
trok,382.398,t,k
eerst,382.688,e:,t
plastic,383.048,p,k
handschoenen,383.498,h,@
aan,384.052988662131,a:,n
Mijn,379.818,m,n
aardige,380.128,a:,@
collega,380.608,k,a:
die,381.318,d,i
ingedeeld,381.498,I,t
was,382.008,w,s
in,382.218,I,n
de,382.388,d,@
vroege,382.488,v,@
dienst,382.828,d,t
ging,383.288,x,N
weg,383.538,w,x
Niet,379.818,n,t
alle,380.188,A,@
pillen,380.508,p,@
en,380.728,E,m
blauwe,381.008,b,@
poeders,381.358,p,s
kunnen,381.898,k,@
zonder,382.158,z,r
meer,382.498,m,r
worden,382.788,w,@
ingevoerd,383.038,I,t
Zijn,379.818,z,n
houding,380.168,h,N
lijkt,380.618,l,k
hem,380.898,h,m
vanaf,381.088,v,f
het,381.438,@,t
vroege,381.638,v,@
begin,381.968,b,n
te,382.448,t,@
zijn,382.588,z,n
ingegeven,382.852988662132,I,@
trok,379.818,t,k
de,380.318,d,@
aan,380.798,a:,n
arts,381.268,A,s
plastic,381.898,p,k
bandage,382.618,b,@
de,383.508,d,@
die,383.938,d,i
handschoenen,384.358,h,@
vieze,385.388,v,@
verschoonde,385.978,v,@
eerst,386.928,e:,t
ingedeeld,379.818,I,t
weg,380.698,w,x
mijn,381.308,m,n
was,381.998,w,s
vroege,382.518,v,@
aardige,383.148,a:,@
die,383.898,d,i
in,384.308,I,n
collega,384.828,k,a:
dienst,385.668,d,s
de,386.308,d,@
ging,386.798,x,N
ingevoerd,379.818,I,t
en,380.858,E,n
blauwe,381.438,b,@
meer,382.068,m,r
zonder,382.628,z,r
poeders,383.368,p,s
niet,384.028,n,t
worden,384.548,w,@
kunnen,385.128,k,@
pillen,385.658,p,@
alle,386.178,A,@
hem,379.818,h,m
zijn,380.468,z,n
vanaf,381.258,v,f
ingegeven,381.998,I,@
zijn,383.028,z,n
te,383.698,t,@
houding,384.058,h,N
begin,384.778,b,n
lijkt,385.498,l,k
vroege,386.148,v,@
het,386.838,@,t
Tijdens,389.58,t,s
de,390,d,@
vliegreis,390.15,v,s
mocht,390.81,m,t
het,391.14,@,t
jongetje,391.27,j,@
bij,391.83,b,Ei
de,392,d,d
ervaren,392.03,E,@
piloot,392.66,p,t
in,393.24,I,n
de,393.34,d,@
cockpit,393.45,k,t
kijken,393.92,k,@
Zijn,398.15,z,n
opa,398.58,o:,a:
die,398.98,d,i
doorgaans,399.19,d,s
borrels,399.75,b,s
drinkt,400.1,d,k
is,400.48,I,s
tegen,400.64,t,@
een,400.94,e:,n
boom,401.13,b,m
aan,401.41,a:,n
gereden,401.58,x,@
De,405.434,d,@
basketballers,405.614,b,s
werden,406.434,w,@
vanaf,406.764,v,f
de,407.084,d,@
kleine,407.164,k,@
tribune,407.594,t,@
begeleid,408.104,b,t
door,408.628988662132,d,r
hun,408.754,h,n
coach,408.944,k,S
en,409.334,E,n
trainer,409.524,t,r
in,413.982,I,n
het,414.172,@,t
sprookje,414.322,s,@
zit,414.972,z,t
de,415.152,d,@
koning,415.282,k,N
altijd,415.732,A,t
op,416.202,O,p
zijn,416.352,z,n
gouden,416.572,x,@
troon,416.952,t,n
te,417.322,t,@
niksen,417.442,n,@
de,424.904,d,@
betaalde,425.344,b,@
lachte,426.214,l,@
dronkaard,426.854,d,t
de,427.744,d,@
viel,428.154,v,l
manke,428.724,m,@
toen,429.384,t,n
kruk,429.854,k,k
die,430.464,d,i
om,430.894,O,m
barkeeper,431.404,b,r
de,432.334,d,@
oma,436.758,o:,a:
van,437.488,v,n
toonden,438.108,t,@
breken,438.788,b,@
weinig,439.588,w,x
de,440.278,d,@
na,440.758,n,a:
kinderen,441.298,k,@
het,442.008,@,t
vaas,442.588,v,s
antieke,443.218,A,@
berouw,443.988,b,w
hun,444.718,h,n
de,445.338,d,@
aan,445.818,a:,n
op,450.244,O,p
scholier,450.604,s,r
maandag,451.454,m,x
gelegd,452.154,x,t
de,452.964,d,@
heeft,453.414,h,t
de,454.084,d,@
die,454.534,d,i
treitert,454.934,t,t
punaises,455.704,p,s
meester,456.654,m,r
stoel,457.564,s,l
de,458.254,d,@
alweer,458.744,A,r
gingen,465.226,x,@
bediende,465.946,b,@
die,466.716,d,i
open,467.146,o:,@
wegliep,467.746,w,p
barkeeper,468.496,b,r
klant,469.426,k,t
de,470.016,d,@
irritante,470.336,I,@
de,471.306,d,@
de,471.716,d,@
toen,472.096,t,n
deuren,472.586,d,@
door,476.85,d,r
bij,477.56,b,Ei
helaas,477.9,h,s
personeel,478.79,p,l
directeur,479.66,d,r
machtige,480.69,m,@
de,481.49,d,@
zijn,481.9,z,n
dreef,482.47,d,f
zin,483.19,z,n
zijn,483.82,z,n
De,489.872,d,@
employee,489.972,E,e:
die,490.722,d,i
de,490.862,d,@
ontsnapte,490.932,O,@
dieven,491.552,d,@
beschrijft,491.842,b,t
is,492.412,I,s
erg,492.592,E,x
nauwkeurig,492.956988662132,n,x
De,489.872,d,@
leerling,490.032,l,N
die,490.462,d,i
werd,490.602,w,t
verhoord,490.902,v,t
had,491.422,h,t
de,491.612,d,@
vermiste,491.742,v,@
decaan,492.312,d,n
vermoord,492.782,v,t
De,489.872,d,@
Keukenhof,490.072,k,f
wordt,490.766988662132,w,t
jaarlijks,491.012,j,s
druk,491.492,d,k
bezocht,491.752,b,t
door,492.262,d,r
buitenlandse,492.442,b,@
toeristen,493.102,t,@
met,493.622,m,t
dure,493.862,d,@
fotocamera's,494.162,f,s
Vandaar,489.872,v,r
dat,490.662,d,t
kippen,490.856988662132,k,@
zich,491.222,z,x
op,491.442,O,p
hun,491.602,h,n
magere,491.762,m,@
pootjes,492.312,p,s
staande,492.742,s,@
houden,493.252,h,@
erg,489.872,E,x
de,490.602,d,@
nauwkeurig,491.052,n,x
die,492.112,d,i
beschrijft,492.562,b,f
dieven,493.522,d,@
employee,494.152,E,e:
de,495.052,d,@
is,495.512,I,s
ontsnapte,496.042,O,@
vermoord,489.872,v,t
vermiste,490.862,v,@
de,491.702,d,@
had,492.102,h,t
leerling,492.702,l,N
werd,493.512,w,t
die,494.152,d,i
verhoord,494.702,v,t
decaan,495.602,n,n
de,496.432,d,@
met,489.872,m,t
door,490.512,d,r
Keukenhof,490.882,k,f
druk,491.872,d,k
dure,492.492,d,@
jaarlijks,493.132,j,s
bezocht,493.962,b,t
fotocamera's,494.862,f,s
toeristen,495.792,t,@
de,496.902,d,@
wordt,497.332,w,t
buitenlandse,497.952,b,@
zich,489.872,z,x
magere,490.542,m,@
houden,491.302,h,@
op,491.992,O,p
staande,492.522,s,@
dat,493.402,d,t
vandaar,493.942,v,r
pootjes,494.722,p,s
kippen,495.482,k,@
hun,496.082,h,n
De,497.324,d,@
agent,497.444,a:,n
die,497.964,d,i
de,498.124,d,@
snelste,498.244,s,@
was,498.774,w,s
had,499.014,h,t
de,499.274,d,@
naakte,499.414,n,@
kraker,499.824,k,r
gearresteerd,500.334,x,t
Zijn,497.324,z,n
opa,497.754,o:,a:
die,498.154,d,i
doorgaans,498.364,d,s
borrels,498.924,b,s
drinkt,499.274,d,k
is,499.654,I,s
tegen,499.814,t,@
een,500.114,e:,n
boom,500.304,b,m
aan,500.584,a:,n
gereden,500.754,x,@
Hij,497.324,h,Ei
maakte,497.514,m,@
de,497.964,d,@
verstandige,498.094,v,@
keuze,498.764,k,@
om,499.194,O,m
vlug,499.364,v,x
naar,499.604,n,r
huis,499.864,h,s
te,500.104,t,@
vertrekken,500.214,v,@
in,497.324,I,n
die,497.554,d,i
vrijstaande,497.724,v,@
boerderij,498.384,b,Ei
met,498.964,m,t
royale,499.144,r,@
achtertuin,499.688988662132,A,n
wonen,500.474,w,@
de,500.844,d,@
kennissen,500.984,k,@
van,501.514,v,n
mijn,501.674,m,n
schoonzus,501.864,s,s
naakte,497.324,n,@
de,498.114,d,@
gearresteerd,498.554,x,t
agent,499.804,a:,n
had,500.454,h,t
die,501.114,d,i
de,501.554,d,@
was,502.024,w,s
snelste,502.714,s,@
kraker,503.554,k,r
de,504.404,d,@
boom,497.324,b,m
doorgaans,497.884,d,s
een,498.744,e:,n
gereden,499.224,x,@
borrels,500.064,b,s
zijn,500.804,z,n
drinkt,501.384,d,t
die,501.984,d,i
tegen,502.364,t,@
aan,503.064,a:,n
is,503.574,I,s
opa,504.104,o:,a:
huis,497.324,h,s
vlug,498.104,v,x
hij,498.564,h,Ei
vertrekken,499.204,v,@
keuze,499.964,k,@
de,500.634,d,@
maakte,501.034,m,@
verstandige,501.764,v,@
om,502.734,O,m
naar,503.174,n,r
te,503.844,t,@
de,497.324,d,@
van,497.854,v,n
kennissen,498.404,k,@
boerderij,499.144,b,Ei
mijn,500.034,m,n
die,500.594,d,i
wonen,501.034,w,@
achtertuin,501.714,A,n
met,502.694,m,t
schoonzus,503.384,s,s
vrijstaande,504.434,v,@
in,505.554,I,n
royale,506.074,r,@
Ik,504.796,I,k
kom,504.996,k,m
net,505.216,n,t
terug,505.476,t,x
uit,505.906,ui,t
de,506.046,d,d
heropende,506.096,E,@
dierentuin,506.856,d,n
in,507.446,I,n
Amsterdam,507.626,A,m
Het,512.236,@,t
nieuwe,512.456,n,@
project,512.766,p,k
dat,513.296,d,t
veel,513.576,v,l
geld,513.796,x,t
kost,514.090988662132,k,s
lijkt,514.416,l,k
in,514.766,I,n
het,514.876,@,t
water,515.006,w,r
te,515.456,t,@
vallen,515.556,v,@
Mijn,520.03,m,n
vriendin,520.33,v,n
Mona,520.82,m,a:
is,521.284988662131,I,s
gek,521.47,x,k
op,521.7,O,p
jongens,521.87,j,s
die,522.3,d,i
gemixte,522.48,x,@
drankjes,523.01,d,s
kopen,523.41,k,@
voor,523.83,v,r
haar,524.03,h,r
De,520.03,d,@
beschermheer,520.2,b,r
van,520.98,v,n
Delhi,521.2,d,i
die,521.72,d,i
de,521.86,d,@
heilige,521.96,h,@
tempel,522.43,t,l
bouwde,522.84,b,@
is,523.37,I,s
gestorven,523.564988662131,x,@
in,520.03,I,n
het,520.22,@,t
sprookje,520.37,s,@
zit,521.02,z,t
de,521.2,d,@
koning,521.33,k,N
altijd,521.78,A,t
op,522.25,O,p
zijn,522.4,z,n
gouden,522.62,x,@
troon,523,t,n
te,523.37,t,@
niksen,523.49,n,@
Er,520.03,E,r
komt,520.32,k,t
een,520.59,e:,n
nationaal,520.69,n,l
bestuur,521.25,b,r
om,521.88,O,m
de,521.99,d,@
bureaucratie,522.11,b,i
te,522.89,t,@
bestrijden,523.05,b,@
op,520.03,O,p
gek,520.52,x,k
haar,520.94,h,r
kopen,521.69,k,@
Mona,522.32,m,a:
mijn,522.96,m,n
is,523.68,I,s
jongens,524.24,j,s
vriendin,525.1,v,n
drankjes,525.87,d,s
gemixte,526.67,x,@
die,527.49,d,i
voor,528.01,v,r
van,520.03,v,n
heilige,520.54,h,@
de,521.58,d,@
gestorven,521.96,x,@
Delhi,522.87,n,i
is,523.51,I,s
bouwde,524.02,b,@
tempel,524.69,t,l
beschermheer,525.33,b,r
de,526.49,d,@
die,526.89,d,i
niksen,520.03,n,@
te,520.81,t,@
de,521.29,d,@
in,521.71,I,n
sprookje,522.24,s,@
het,523.14,@,t
zijn,523.59,z,n
zit,524.24,z,t
op,524.77,O,p
altijd,525.12,A,t
troon,525.88,t,n
koning,526.46,k,N
gouden,527.16,x,@
te,520.03,t,@
om,520.48,O,m
komt,520.93,k,t
bestrijden,521.49,b,@
bestuur,522.43,b,r
er,523.33,E,r
bureaucratie,523.84,b,i
nationaal,524.86,n,a:
de,525.78,d,@
een,526.22,e:,n
is,530.074,I,s
wil,530.654,w,l
de,531.254,d,@
boterham,531.704,b,m
meisje,532.584,m,@
verwend,533.404,v,t
pindakaas,534.254,p,s
dat,535.254,d,t
zonder,535.884,z,r
die,536.744,d,i
mensen,540.826,m,@
het,541.736,@,t
naaktlopers,542.246,n,s
koud,543.296,k,t
Haagse,543.816,h,@
het,544.626,@,t
de,545.086,d,@
hebben,545.526,h,@
bordeel,546.176,b,l
in,546.946,I,n
vermaken,547.606,v,@
de,548.516,d,@
die,549.006,d,i
erg,553.52,E,x
heeft,554.14,h,t
docent,555.15,d,t
om,555.98,O,m
te,556.43,t,@
rustige,556.89,r,@
les,557.75,l,s
aan,558.46,a:,n
